6109_038	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_1896_length_7267_cov_6.350487_8	CoxL-WP_029422410.1	46.2	104	1.33e-21	84.0
6109_038	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_1946_length_7191_cov_7.523615_2	CoxL-WP_073455606.1	35.9	167	5.30e-16	77.8
6109_038	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_3197_length_5811_cov_5.704918_1	CoxL-WP_053202158.1	24.3	419	3.87e-10	58.9
6109_038	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_3924_length_5278_cov_6.143626_5	CoxL-BAN90858.1	50.5	715	1.45e-248	704
6109_038	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_9040_length_3604_cov_5.489084_4	CoxL-WP_011753720.1	24.0	413	1.39e-07	50.1
6109_038	bin.4	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1153_length_9089_cov_6.485686_3	WP_145976114.1	42.0	69	1.93e-14	62.8
6109_038	bin.4	Copper_containing_nitrite_reductase_NirK_sequences	NODE_8390_length_3728_cov_7.332238_1	WP_082708888.1	42.3	52	1.04e-07	47.4
6109_038	bin.4	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_394_length_14535_cov_6.630585_7	WP_048739431.1	33.1	121	1.74e-11	62.8
6109_038	bin.4	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_2228_length_6779_cov_8.475679_5	WP_073455183.1	26.0	292	5.80e-13	68.2
6109_038	bin.4	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_5910_length_4389_cov_6.018785_4	WP_092660399.1	26.6	259	8.47e-15	73.9
6109_038	bin.4	FeFe_hydrogenase	NODE_139_length_22497_cov_7.056601_2	WP_015709814.1	49.4	87	5.69e-13	64.3
6109_038	bin.4	FeFe_hydrogenase	NODE_345_length_15246_cov_7.041334_5	WP_015709814.1	34.7	95	3.49e-08	50.1
6109_038	bin.4	FeFe_hydrogenase	NODE_606_length_12220_cov_6.968542_9	WP_015709814.1	34.1	135	9.34e-12	61.2
6109_038	bin.4	FeFe_hydrogenase	NODE_2810_length_6121_cov_7.619623_3	WP_015709814.1	43.0	86	1.10e-11	60.5
6109_038	bin.4	FeFe_hydrogenase	NODE_3551_length_5530_cov_7.246286_6	WP_015709814.1	48.6	70	1.00e-12	61.2
6109_038	bin.4	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_89_length_26733_cov_7.344988_12	WP_068637219.1	24.3	362	3.90e-10	53.5
6109_038	bin.4	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_229_length_18262_cov_6.808743_8	WP_039157288.1	26.8	179	2.43e-12	61.6
6109_038	bin.4	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_538_length_12707_cov_7.125812_10	WP_057851656.1	69.9	422	3.18e-209	576
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_134_length_22692_cov_8.461862_2	WP_155218269.1	30.1	183	4.10e-13	71.6
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_355_length_15086_cov_7.087281_12	WP_130032134.1	29.3	215	1.68e-12	69.7
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_394_length_14535_cov_6.630585_4	WP_155218269.1	42.4	384	6.88e-86	283
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_394_length_14535_cov_6.630585_5	WP_135644691.1	40.1	710	1.53e-173	534
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_394_length_14535_cov_6.630585_7	WP_075793157.1	24.7	675	4.29e-26	114
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_521_length_12835_cov_6.890108_12	WP_072351040.1	25.0	232	7.89e-10	61.2
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_739_length_11107_cov_7.245059_10	WP_083779228.1	29.8	450	5.73e-54	199
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_968_length_9775_cov_7.222211_6	WP_031496433.1	29.3	569	2.96e-54	199
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_2228_length_6779_cov_8.475679_5	WP_078664599.1	23.8	638	1.29e-22	104
6109_038	bin.4	Formate_dehydrogenase_FdhA	NODE_5910_length_4389_cov_6.018785_4	WP_137425878.1	32.6	629	2.40e-86	297
6109_038	bin.4	F-type_ATP_synthase_AtpA	NODE_342_length_15314_cov_6.932270_10	WP_125477003.1	22.7	379	7.83e-12	66.6
6109_038	bin.4	F-type_ATP_synthase_AtpA	NODE_521_length_12835_cov_6.890108_4	WP_161967903.1	48.3	292	3.11e-83	266
6109_038	bin.4	F-type_ATP_synthase_AtpA	NODE_521_length_12835_cov_6.890108_6	WP_111359110.1	89.6	509	0.0	892
6109_038	bin.4	Fumarate_reductase_FrdA	NODE_89_length_26733_cov_7.344988_5	SdhA_FrdA-Chlorobaculum	43.3	577	3.86e-151	440
6109_038	bin.4	Fumarate_reductase_FrdA	NODE_3986_length_5249_cov_6.385344_2	SdhA_FrdA-Prosthecochloris	36.3	554	2.77e-88	276
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_183_length_20298_cov_7.181346_18	WP_006561105.1	33.3	207	3.41e-16	68.2
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_373_length_14785_cov_6.556024_14	WP_006561105.1	32.7	199	5.02e-24	91.3
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_391_length_14542_cov_7.428690_7	WP_006561105.1	29.7	202	3.50e-07	40.8
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_576_length_12467_cov_6.398063_8	WP_097644447.1	25.8	198	1.72e-08	45.1
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_662_length_11766_cov_7.689537_6	WP_097644447.1	26.4	239	1.83e-07	41.6
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_728_length_11231_cov_6.610095_1	WP_097644447.1	30.9	275	3.63e-23	88.6
6109_038	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_4856_length_4806_cov_7.245929_2	WP_012121415.1	30.1	296	3.69e-15	65.1
6109_038	bin.4	NADH-ubiquinone_oxidoreductase_NuoF	NODE_739_length_11107_cov_7.245059_12	WP_160080585.1	79.5	44	3.19e-22	84.3
6109_038	bin.4	NADH-ubiquinone_oxidoreductase_NuoF	NODE_1062_length_9425_cov_6.946299_10	WP_055036950.1	81.1	413	1.20e-264	721
6109_038	bin.4	NiFe_hydrogenase	NODE_1062_length_9425_cov_6.946299_7	WP_028986298.1	33.1	130	3.79e-13	63.9
6109_038	bin.4	NiFe_hydrogenase	NODE_1062_length_9425_cov_6.946299_8	WP_012543586.1	32.9	383	2.61e-59	193
6109_038	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_394_length_14535_cov_6.630585_5	WP_094605740.1	36.2	727	1.78e-135	417
6109_038	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_394_length_14535_cov_6.630585_7	WP_039739992.1	22.3	683	2.81e-16	77.0
6109_038	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_2228_length_6779_cov_8.475679_5	WP_004097773.1	24.7	818	2.98e-26	109
6109_038	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_5910_length_4389_cov_6.018785_4	WP_040198913.1	27.3	623	3.61e-58	209
6109_038	bin.4	Rubisco_RbcL_95_Filtered	NODE_740_length_11103_cov_5.711591_7	WP_013329831.1	26.8	373	7.69e-24	97.1
6109_038	bin.4	Selenate_reductase_YgfK	NODE_138_length_22584_cov_5.938419_21	WP_055182400.1	27.7	318	7.52e-11	61.2
6109_038	bin.4	Selenate_reductase_YgfK	NODE_229_length_18262_cov_6.808743_8	WP_053392423.1	25.5	208	7.51e-06	47.4
6109_038	bin.4	Selenate_reductase_YgfK	NODE_364_length_14901_cov_6.510726_14	WP_025529669.1	25.1	171	9.75e-07	46.2
6109_038	bin.4	Selenate_reductase_YgfK	NODE_521_length_12835_cov_6.890108_12	WP_012869176.1	24.4	365	4.39e-07	50.4
6109_038	bin.4	Selenate_reductase_YgfK	NODE_770_length_10863_cov_6.470610_2	WP_104805068.1	31.4	442	5.76e-47	172
6109_038	bin.4	Selenate_reductase_YgfK	NODE_968_length_9775_cov_7.222211_6	WP_020611675.1	32.0	566	2.53e-68	238
6109_038	bin.4	Selenate_reductase_YgfK	NODE_3014_length_5960_cov_7.852966_5	WP_155476296.1	36.3	135	7.97e-07	50.1
6109_038	bin.4	Succinate_dehydrogenase_SdhA	NODE_89_length_26733_cov_7.344988_5	SdhA_FrdA-Bradyrhizobium	81.7	607	0.0	1021
6109_038	bin.4	Succinate_dehydrogenase_SdhA	NODE_3986_length_5249_cov_6.385344_2	SdhA_FrdA-Methylobacterium	79.1	579	0.0	924
6109_038	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_89_length_26733_cov_7.344988_12	WP_083832003.1	24.6	138	6.75e-10	54.3
6109_038	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_229_length_18262_cov_6.808743_8	WP_015486012.1	26.3	190	7.59e-11	58.5
6109_038	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_538_length_12707_cov_7.125812_10	WP_012256474.1	25.4	351	1.35e-24	98.6
6109_038	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_9830_length_3461_cov_10.665189_1	WP_089822604.1	24.2	161	9.90e-06	41.2
6109_038	bin.4	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_3248_length_5770_cov_8.311259_6	WP_075055435.1	36.6	235	4.21e-38	131
6109_038	bin.4	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_5025_length_4737_cov_8.303219_4	WP_048106075.1	30.7	453	7.05e-63	207
6109_038	bin.5	Arsenite_oxidase_ARO	NODE_16220_length_2753_cov_2.300075_1	WP_115395246.1	31.6	117	8.15e-10	50.4
6109_038	bin.5	Cytochrome_aa3_oxidase_CoxA	NODE_2880_length_6067_cov_3.057930_1	WP_116479188.1	51.0	525	2.12e-178	514
6109_038	bin.5	Cytochrome_aa3_oxidase_CoxA	NODE_8589_length_3695_cov_2.973190_1	WP_109107801.1	69.5	449	1.72e-235	659
6109_038	bin.5	Cytochrome_bo3_oxidase_CyoA	NODE_2880_length_6067_cov_3.057930_6	WP_084411766.1	22.9	236	2.42e-10	57.8
6109_038	bin.5	Cytochrome_bo3_oxidase_CyoA	NODE_8589_length_3695_cov_2.973190_2	WP_081907807.1	32.0	122	1.18e-13	68.2
6109_038	bin.5	Cytochrome_cbb3_oxidase_CcoN	NODE_8589_length_3695_cov_2.973190_1	WP_106829093.1	23.8	307	6.53e-10	59.7
6109_038	bin.5	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_14587_length_2892_cov_2.381883_1	WP_006054602.1	41.7	48	3.30e-07	45.1
6109_038	bin.5	FeFe_hydrogenase	NODE_276_length_16892_cov_3.413678_1	WP_015709814.1	33.6	107	9.85e-09	50.4
6109_038	bin.5	FeFe_hydrogenase	NODE_1159_length_9065_cov_3.164553_3	WP_015709814.1	29.2	185	2.16e-15	71.2
6109_038	bin.5	FeFe_hydrogenase	NODE_2269_length_6727_cov_3.024812_1	WP_015709814.1	43.5	69	2.71e-09	54.3
6109_038	bin.5	FeFe_hydrogenase	NODE_7743_length_3864_cov_2.667811_1	WP_015709814.1	50.0	84	3.81e-15	70.9
6109_038	bin.5	FeFe_hydrogenase	NODE_13420_length_3009_cov_2.459413_3	WP_015709814.1	38.5	135	6.00e-17	75.5
6109_038	bin.5	FeFe_hydrogenase	NODE_13635_length_2985_cov_2.590440_1	WP_015709814.1	36.8	152	1.47e-16	74.7
6109_038	bin.5	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_821_length_10574_cov_3.529199_1	WP_058315721.1	21.7	304	5.23e-08	46.2
6109_038	bin.5	Formate_dehydrogenase_FdhA	NODE_1171_length_9027_cov_3.777318_11	WP_161823231.1	35.5	332	4.02e-61	214
6109_038	bin.5	Formate_dehydrogenase_FdhA	NODE_2152_length_6893_cov_3.214349_2	WP_048061084.1	33.1	151	1.15e-18	84.3
6109_038	bin.5	Formate_dehydrogenase_FdhA	NODE_2152_length_6893_cov_3.214349_3	WP_041075429.1	33.4	323	1.31e-34	142
6109_038	bin.5	Formate_dehydrogenase_FdhA	NODE_14587_length_2892_cov_2.381883_1	WP_106005337.1	45.3	75	9.16e-14	68.9
6109_038	bin.5	Formate_dehydrogenase_FdhA	NODE_20592_length_2458_cov_2.546409_2	WP_031496433.1	35.3	428	7.30e-63	221
6109_038	bin.5	F-type_ATP_synthase_AtpA	NODE_535_length_12714_cov_3.517686_3	WP_081859294.1	24.6	236	1.68e-12	69.7
6109_038	bin.5	F-type_ATP_synthase_AtpA	NODE_1692_length_7631_cov_3.828171_2	WP_100114842.1	25.3	241	1.55e-07	53.5
6109_038	bin.5	F-type_ATP_synthase_AtpA	NODE_6132_length_4315_cov_2.983011_4	WP_161967903.1	47.8	299	6.04e-86	273
6109_038	bin.5	F-type_ATP_synthase_AtpA	NODE_11982_length_3165_cov_2.903497_4	WP_005398418.1	30.9	68	1.83e-06	47.0
6109_038	bin.5	F-type_ATP_synthase_AtpA	NODE_11982_length_3165_cov_2.903497_5	WP_038046332.1	78.3	410	4.11e-235	650
6109_038	bin.5	Fumarate_reductase_FrdA	NODE_1747_length_7530_cov_2.907688_1	SdhA_FrdA-Picrophilus	34.1	554	4.47e-79	251
6109_038	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_5333_length_4610_cov_3.711449_6	WP_012121415.1	28.0	214	8.41e-16	65.1
6109_038	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_17241_length_2675_cov_3.367206_1	WP_006561105.1	43.6	39	2.35e-06	33.1
6109_038	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_25701_length_2214_cov_4.086102_1	WP_097644447.1	28.6	196	1.61e-10	51.2
6109_038	bin.5	Malonyl-CoA_reductase_Mcr_sequences	NODE_42559_length_1752_cov_2.654328_2	WP_066786971.1	29.2	161	3.47e-13	58.2
6109_038	bin.5	NADH-ubiquinone_oxidoreductase_NuoF	NODE_1171_length_9027_cov_3.777318_1	WP_052890601.1	55.7	436	1.71e-175	496
6109_038	bin.5	NiFe_hydrogenase	NODE_1151_length_9091_cov_3.190038_9	WP_020962956.1	28.8	527	4.89e-60	205
6109_038	bin.5	NiFe_hydrogenase	NODE_5941_length_4380_cov_2.821287_4	WP_012571983.1	39.3	122	8.42e-14	68.6
6109_038	bin.5	NiFe_hydrogenase	NODE_5941_length_4380_cov_2.821287_5	WP_011024634.1	38.0	363	1.33e-73	229
6109_038	bin.5	Nitrite_oxidoreductase_NxrA	NODE_2152_length_6893_cov_3.214349_3	OYT18011.1	28.8	264	1.32e-15	73.2
6109_038	bin.5	Nitrogenase_NifH_99	NODE_23391_length_2315_cov_3.065237_2	WP_003446488.1	21.7	258	2.45e-10	54.7
6109_038	bin.5	Periplasmic_nitrate_reductase_NapA_sequences	NODE_2152_length_6893_cov_3.214349_2	WP_014785090.1	32.5	126	3.50e-18	77.4
6109_038	bin.5	Periplasmic_nitrate_reductase_NapA_sequences	NODE_2152_length_6893_cov_3.214349_3	WP_047812667.1	23.6	474	4.63e-22	95.9
6109_038	bin.5	Periplasmic_nitrate_reductase_NapA_sequences	NODE_14587_length_2892_cov_2.381883_1	WP_015674345.1	29.1	86	8.74e-08	45.8
6109_038	bin.5	Reductive_dehalogenase_RdhA	NODE_27989_length_2126_cov_2.458760_3	WP_014792037.1	31.3	115	1.34e-11	56.2
6109_038	bin.5	Selenate_reductase_YgfK	NODE_4753_length_4853_cov_2.918760_3	WP_069897423.1	38.8	85	1.46e-06	48.5
6109_038	bin.5	Selenate_reductase_YgfK	NODE_11431_length_3235_cov_3.329956_2	WP_132379847.1	25.3	296	3.09e-10	59.3
6109_038	bin.5	Selenate_reductase_YgfK	NODE_17151_length_2683_cov_2.040675_2	WP_050619403.1	28.1	317	1.11e-07	52.8
6109_038	bin.5	Selenate_reductase_YgfK	NODE_17205_length_2678_cov_2.768935_2	WP_116786064.1	25.9	344	5.55e-09	56.6
6109_038	bin.5	Selenate_reductase_YgfK	NODE_17643_length_2646_cov_2.242507_3	WP_138311035.1	28.8	222	1.70e-12	66.2
6109_038	bin.5	Selenate_reductase_YgfK	NODE_20592_length_2458_cov_2.546409_2	WP_116786064.1	38.1	436	8.97e-72	244
6109_038	bin.5	Succinate_dehydrogenase_SdhA	NODE_1747_length_7530_cov_2.907688_1	SdhA_FrdA-Rhodothermus	31.7	565	1.39e-70	231
6109_038	bin.5	Succinate_dehydrogenase_SdhA	NODE_16288_length_2747_cov_3.280524_1	SdhA_FrdA-Pedosphaera	77.2	79	3.86e-39	130
6109_038	bin.5	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_821_length_10574_cov_3.529199_1	WP_007572036.1	28.0	232	2.98e-07	45.4
6109_038	bin.5	Thiosulfohydrolase_SoxB_sequences	NODE_1051_length_9465_cov_3.422454_1	WP_026805903.1	26.5	272	3.18e-14	68.9
6109_038	bin.5	Thiosulfohydrolase_SoxB_sequences	NODE_4793_length_4832_cov_3.012829_3	WP_008328094.1	23.3	486	2.95e-16	75.5
6109_038	bin.7	ATP-citrate_lyase_AclB_sequences	NODE_184_length_20275_cov_3.432122_6	WP_011890107.1	22.0	205	1.42e-07	45.8
6109_038	bin.7	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1170_length_9029_cov_2.899464_10	WP_091025870.1	35.6	261	2.48e-42	154
6109_038	bin.7	Copper_containing_nitrite_reductase_NirK_sequences	NODE_4511_length_4974_cov_3.416990_1	WP_084199990.1	34.2	222	8.26e-29	110
6109_038	bin.7	Copper_containing_nitrite_reductase_NirK_sequences	NODE_15662_length_2800_cov_3.945648_2	WP_170127963.1	46.1	102	4.70e-17	71.6
6109_038	bin.7	Copper_containing_nitrite_reductase_NirK_sequences	NODE_18797_length_2570_cov_1.582431_2	WP_091025870.1	30.4	260	7.67e-32	121
6109_038	bin.7	Dissimilatory_sulfite_reductase_DsrA_sequences	NODE_13744_length_2975_cov_2.124224_3	WP_066669243.1	35.7	56	1.63e-06	44.3
6109_038	bin.7	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_2884_length_6064_cov_2.701687_5	WP_131110740.1	25.4	362	5.21e-25	98.6
6109_038	bin.7	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_6368_length_4237_cov_3.375000_3	WP_014462593.1	23.2	138	8.29e-06	40.8
6109_038	bin.7	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_15642_length_2802_cov_3.162202_3	WP_063802320.1	28.6	105	1.22e-07	43.1
6109_038	bin.7	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_27257_length_2153_cov_2.223507_1	WP_010880096.1	30.3	142	6.63e-07	43.1
6109_038	bin.7	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_44319_length_1719_cov_4.760658_2	WP_094269699.1	28.4	327	2.67e-34	124
6109_038	bin.7	Formate_dehydrogenase_FdhA	NODE_6368_length_4237_cov_3.375000_3	WP_141604658.1	26.2	370	7.47e-10	62.4
6109_038	bin.7	Formate_dehydrogenase_FdhA	NODE_21955_length_2388_cov_3.306794_1	WP_114779309.1	26.9	294	4.13e-25	109
6109_038	bin.7	Fumarate_reductase_FrdA	NODE_435_length_13836_cov_3.255178_1	SdhA_FrdA-Picrophilus	45.2	31	3.14e-06	34.7
6109_038	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_1401_length_8326_cov_3.593769_7	WP_097651709.1	31.2	125	4.71e-16	63.9
6109_038	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_3182_length_5823_cov_3.709537_6	WP_012258473.1	25.6	199	3.88e-12	56.6
6109_038	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_9635_length_3498_cov_3.239696_5	WP_012258473.1	28.1	199	2.95e-15	63.9
6109_038	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_43690_length_1731_cov_2.608827_1	WP_066786971.1	25.5	200	2.96e-10	50.8
6109_038	bin.7	Malonyl-CoA_reductase_Mcr_sequences	NODE_49250_length_1636_cov_2.455420_1	WP_097651709.1	31.3	208	2.13e-19	78.2
6109_038	bin.7	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_2884_length_6064_cov_2.701687_5	WP_013738324.1	31.0	397	1.13e-52	174
6109_038	bin.7	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_6368_length_4237_cov_3.375000_3	WP_083832003.1	23.5	374	2.46e-12	63.2
6109_038	bin.7	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_15642_length_2802_cov_3.162202_3	WP_025289769.1	33.9	121	1.73e-12	58.9
6109_038	bin.7	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_21955_length_2388_cov_3.306794_1	WP_048095291.1	30.0	150	4.20e-08	48.9
6109_038	bin.7	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_27257_length_2153_cov_2.223507_1	WP_079509833.1	25.8	298	9.61e-15	68.9
6109_038	bin.7	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_44319_length_1719_cov_4.760658_2	WP_012256474.1	28.8	392	1.78e-52	174
6109_038	bin.7	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_184_length_20275_cov_3.432122_6	WP_144734303.1	36.3	372	1.60e-75	248
6109_038	bin.7	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_10173_length_3409_cov_2.308223_4	WP_042683670.1	41.7	223	3.53e-52	172
6109_039	bin.1	Arsenate_reductase_ArsC	NODE_385_length_9846_cov_3.498311_10	WP_017554849.1	32.5	117	5.44e-16	66.6
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_94_length_16501_cov_3.393875_5	WP_115395246.1	25.0	116	1.38e-06	44.3
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_199_length_12386_cov_3.872776_2	WP_035872290.1	25.4	355	4.55e-17	81.6
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_263_length_11234_cov_3.255893_1	WP_048872789.1	24.6	755	1.13e-47	176
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_1122_length_6334_cov_3.325875_1	WP_012257094.1	26.8	553	1.01e-33	132
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_7743_length_2803_cov_3.471387_2	WP_160417233.1	23.3	287	2.11e-10	59.3
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_10274_length_2480_cov_2.247191_1	WP_017755308.1	25.8	681	2.26e-46	172
6109_039	bin.1	Arsenite_oxidase_ARO	NODE_32288_length_1530_cov_2.375086_2	WP_115395246.1	29.3	123	4.76e-08	47.4
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_25_length_26300_cov_4.243755_24	CoxL-PYO05232.1	50.0	72	4.88e-11	58.9
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_25_length_26300_cov_4.243755_26	CoxL-WP_028850711.1	35.1	790	2.08e-136	419
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_328_length_10394_cov_2.919453_2	CoxL-BAN90858.1	38.2	783	9.33e-180	531
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_952_length_6766_cov_3.778293_1	CoxL-ACL50613.1	49.1	110	6.69e-28	102
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_1382_length_5791_cov_3.336892_1	CoxL-WP_074823922.1	98.1	421	1.40e-311	853
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_1382_length_5791_cov_3.336892_3	CoxL-PYO05232.1	49.5	95	8.39e-23	94.0
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_1831_length_5171_cov_3.326463_2	CoxL-BAN90858.1	50.6	776	1.14e-266	753
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_2031_length_4934_cov_3.257566_5	CoxL-WP_092515295.1	98.2	384	6.79e-283	778
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_3319_length_4013_cov_3.603150_1	CoxL-WP_029032881.1	28.2	401	1.36e-25	105
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_4185_length_3627_cov_3.733239_3	CoxL-ACL50613.1	40.1	696	4.17e-156	466
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_4599_length_3493_cov_3.980679_1	CoxL-WP_028059793.1	26.4	201	1.04e-07	49.3
6109_039	bin.1	Carbon_monoxide_dehydrogenase_CoxL	NODE_8951_length_2636_cov_3.183275_1	CoxL-WP_079512197.1	56.8	37	3.61e-10	48.1
6109_039	bin.1	Copper_containing_nitrite_reductase_NirK_sequences	NODE_55_length_20297_cov_4.202868_7	WP_051748346.1	35.3	139	7.18e-19	82.4
6109_039	bin.1	Copper_containing_nitrite_reductase_NirK_sequences	NODE_580_length_8328_cov_3.755424_6	WP_051748346.1	28.6	269	4.31e-17	77.0
6109_039	bin.1	Copper_containing_nitrite_reductase_NirK_sequences	NODE_6324_length_3057_cov_4.069799_2	WP_028356976.1	32.7	107	2.38e-14	68.6
6109_039	bin.1	Cytochrome_aa3_oxidase_CoxA	NODE_580_length_8328_cov_3.755424_3	WP_087109606.1	26.2	492	9.04e-25	107
6109_039	bin.1	Cytochrome_aa3_oxidase_CoxA	NODE_1221_length_6098_cov_3.399601_8	WP_007605061.1	93.1	317	4.33e-214	594
6109_039	bin.1	Cytochrome_aa3_oxidase_CoxA	NODE_1336_length_5876_cov_3.179859_7	WP_012872064.1	23.0	488	6.33e-13	71.2
6109_039	bin.1	Cytochrome_aa3_oxidase_CoxA	NODE_1380_length_5793_cov_3.727432_7	WP_065716051.1	26.6	203	1.70e-13	72.8
6109_039	bin.1	Cytochrome_bd_oxidase_CydA	NODE_94_length_16501_cov_3.393875_8	WP_138832925.1	94.5	469	0.0	884
6109_039	bin.1	Cytochrome_bd_oxidase_CydA	NODE_94_length_16501_cov_3.393875_9	WP_121813531.1	46.6	178	6.81e-42	153
6109_039	bin.1	Cytochrome_bd_oxidase_CydA	NODE_11674_length_2351_cov_3.395778_2	WP_149199258.1	47.7	65	9.50e-09	57.4
6109_039	bin.1	Cytochrome_bo3_oxidase_CyoA	NODE_1221_length_6098_cov_3.399601_7	WP_088086840.1	26.8	224	2.64e-20	86.7
6109_039	bin.1	Cytochrome_cbb3_oxidase_CcoN	NODE_1336_length_5876_cov_3.179859_7	WP_138830253.1	97.1	549	0.0	1098
6109_039	bin.1	Cytochrome_cbb3_oxidase_CcoN	NODE_1380_length_5793_cov_3.727432_6	WP_099171582.1	42.7	232	1.95e-55	181
6109_039	bin.1	Cytochrome_cbb3_oxidase_CcoN	NODE_1380_length_5793_cov_3.727432_7	WP_057855684.1	90.8	523	0.0	1002
6109_039	bin.1	Cytochrome_cd1_nitrite_reductase_NirS_sequence	NODE_55_length_20297_cov_4.202868_7	WP_106894029.1	35.7	112	2.33e-14	68.2
6109_039	bin.1	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_199_length_12386_cov_3.872776_2	WP_092660399.1	27.1	255	3.37e-14	72.0
6109_039	bin.1	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_7743_length_2803_cov_3.471387_2	WP_083999391.1	27.9	258	6.05e-16	77.0
